"Timestamp","Actual_CoMX","Actual_CoMY","Actual_CoMZ","Trajectory_CoMX","Trajectory_CoMY","Trajectory_CoMZ","Actual_CoMVelX","Actual_CoMVelY","Actual_CoMVelZ","Trajectory_CoMVelX","Trajectory_CoMVelY","Trajectory_CoMVelZ","Actual_CoMAccX","Actual_CoMAccY","Actual_CoMAccZ","Trajectory_CoMAccX","Trajectory_CoMAccY","Trajectory_CoMAccZ"
2.196,84.102,0.056189,860.203,84.0011,0.065607,860,-0.383852,-2.07726,-3.59685,1.19384,0.0102026,0,1032.13,926.582,-811.896,238.769,2.04051,0
2.197,84.1016,0.0541107,860.199,84.0003,0.063705,860,0.784557,-1.11551,-3.19544,1.19384,0.0101899,0,1168.41,961.754,401.408,238.769,2.03797,0
2.198,84.1024,0.0529945,860.196,83.9991,0.0608473,860,1.24658,-0.470853,0.0655691,1.19384,0.0101751,0,462.02,644.654,3261.01,238.769,2.03502,0
2.199,84.1036,0.0525248,860.196,83.9982,0.0611463,860,0.955467,-1.0985,2.74069,1.19384,0.010162,0,-291.111,-627.645,2675.12,238.769,2.0324,0
2.2,84.1046,0.0514259,860.199,83.9974,0.0613382,860,0.524115,-1.35382,3.07957,1.19384,0.0101501,0,-431.352,-255.325,338.876,238.769,2.03002,0
2.201,84.1051,0.0500721,860.202,84.0481,-0.00612823,860,-0.286376,-0.484526,3.20695,1.19384,0.0101475,0,-810.491,869.296,127.375,238.769,2.02949,0
2.202,84.1048,0.0495878,860.205,83.9962,0.0588988,860,-0.958718,0.430901,2.05671,1.19384,0.0101442,0,-672.342,915.427,-1150.23,238.769,2.02884,0
2.203,84.1039,0.0500186,860.207,83.9933,0.0537615,860,-1.39829,1.07883,0.335035,1.19384,0.0101449,0,-439.569,647.93,-1721.68,238.769,2.02897,0
2.204,84.1025,0.0510991,860.208,83.9913,0.0505241,860,-1.13101,0.915522,-0.343235,1.19384,0.0101479,0,267.277,-163.309,-678.27,238.769,2.02957,0
2.205,84.1013,0.0520133,860.207,83.9912,0.0504861,860,-0.945421,0.759648,0.653325,1.19384,0.0101563,0,185.588,-155.874,996.56,238.769,2.03127,0
2.206,84.1004,0.0527736,860.208,83.9922,0.0530538,860,-0.83878,0.410448,1.21239,1.19384,0.0101627,0,106.641,-349.201,559.06,238.769,2.03255,0
2.207,84.0995,0.0531838,860.209,83.993,0.0551618,860,-0.907268,-0.0456416,1.50828,1.19384,0.0101697,0,-68.4875,-456.089,295.893,238.769,2.03393,0
2.208,84.0986,0.053137,860.211,83.9938,0.0569335,860,-1.21735,-0.619973,1.60227,1.19384,0.0101772,0,-310.083,-574.332,93.9949,238.769,2.03543,0
2.209,84.0974,0.0525182,860.212,83.9944,0.0584787,860,-1.78468,-1.29218,1.53562,1.19384,0.0101845,0,-567.334,-672.21,-66.6493,238.769,2.0369,0
2.21,84.0956,0.051225,860.214,83.9949,0.0598455,860,-2.58818,-2.02057,1.35244,1.19384,0.0101914,0,-803.497,-728.39,-183.184,238.769,2.03829,0
2.211,84.093,0.0492058,860.215,84.0373,-0.00153474,860,-3.58879,-2.74201,1.05455,1.19384,0.0102106,0,-1000.61,-721.439,-297.892,238.769,2.04212,0
2.212,84.0894,0.0464621,860.216,83.9962,0.0619858,860,-4.7279,-3.38733,0.629049,1.19384,0.0102071,0,-1139.11,-645.319,-425.498,238.769,2.04142,0
2.213,84.0847,0.0430764,860.217,83.9968,0.0627988,860,-5.9281,-3.88339,0.0881938,1.19384,0.0102158,0,-1200.2,-496.059,-540.856,238.769,2.04316,0
2.214,84.0788,0.0391924,860.217,83.9973,0.0634381,860,-7.04169,-4.03178,-0.56909,1.19384,0.0102254,0,-1113.59,-148.388,-657.284,238.769,2.04508,0
2.215,84.0718,0.0351617,860.216,83.9979,0.0638196,860,-7.56442,-3.65939,-1.18696,1.19384,0.0102374,0,-522.724,372.388,-617.869,238.769,2.04748,0
2.216,84.0642,0.0315007,860.215,83.9999,0.06473,860,-7.53123,-3.27632,-0.390096,1.19384,0.0102446,0,33.1888,383.076,796.863,238.769,2.04893,0
2.217,84.0567,0.0282245,860.215,84.0035,0.0654941,860,-7.45784,-2.80304,0.610618,1.19384,0.0102562,0,73.3857,473.28,1000.71,238.769,2.05123,0
2.218,84.0492,0.0254222,860.215,84.008,0.0661515,860,-7.24913,-2.29541,1.1726,1.19384,0.0102685,0,208.714,507.627,561.986,238.769,2.0537,0
2.219,84.042,0.0231241,860.217,84.0128,0.0668617,860,-6.82479,-1.58992,1.29668,1.19384,0.0102811,0,424.339,705.487,124.072,238.769,2.05622,0
2.22,84.0351,0.0215386,860.218,84.0172,0.0676305,860,-6.14187,-0.705123,1.02283,1.19384,0.010294,0,682.922,884.798,-273.85,238.769,2.05879,0
2.221,84.029,0.0208308,860.219,84.0514,0.0344555,860,-5.1611,0.374717,0.413072,1.19384,0.0103499,0,980.771,1079.84,-609.753,238.768,2.06999,0
2.222,84.0238,0.0212064,860.219,84.0218,0.0688776,860,-3.84301,1.66068,-0.473767,1.19384,0.0103196,0,1318.09,1285.96,-886.839,238.769,2.06391,0
2.223,84.02,0.022866,860.219,84.0206,0.068966,860,-2.14779,3.16054,-1.59022,1.19384,0.0103318,0,1695.22,1499.86,-1116.45,238.769,2.06637,0
2.224,84.0178,0.0260268,860.217,84.0163,0.0683842,860,-0.114307,4.82104,-2.82277,1.19384,0.0103435,0,2033.48,1660.5,-1232.56,238.769,2.0687,0
2.225,84.0177,0.0308477,860.214,84.0088,0.0673796,860,2.14207,6.52171,-3.99813,1.19384,0.0103554,0,2256.38,1700.67,-1175.36,238.769,2.07108,0
2.226,84.0199,0.0373701,860.21,83.9985,0.0657902,860,4.51581,8.20321,-5.02559,1.19384,0.010367,0,2373.74,1681.5,-1027.46,238.768,2.07341,0
2.227,84.0244,0.0455712,860.205,83.986,0.0635375,860,8.56612,9.57504,-3.95353,1.19384,0.0103781,0,4050.31,1371.83,1072.06,238.768,2.07562,0
2.228,84.033,0.05515,860.201,83.9838,0.0643396,860,9.4536,9.06163,-0.273112,1.19384,0.0103745,0,887.482,-513.409,3680.42,238.768,2.0749,0
2.229,84.0424,0.06421,860.201,83.9825,0.0649143,860,9.81511,8.35596,0.610385,1.19384,0.0103718,0,361.506,-705.668,883.496,238.768,2.07436,0
2.23,84.0522,0.0725651,860.202,83.9815,0.0646058,860,9.5112,7.55979,0.657294,1.19384,0.0103698,0,-303.908,-796.173,46.9093,238.768,2.07397,0
2.231,84.0617,0.0801252,860.202,84.0054,0.0187718,860,8.5425,6.47112,0.409996,1.19384,0.0104657,0,-968.702,-1088.67,-247.298,238.768,2.09314,0
2.232,84.0703,0.0865975,860.203,83.9749,0.0554768,860,7.36679,5.28362,0.146086,1.19384,0.0103663,0,-1175.7,-1187.5,-263.91,238.768,2.07326,0
2.233,84.0776,0.0918818,860.203,83.9721,0.0541103,860,5.58359,4.0845,-0.0265912,1.19384,0.0103639,0,-1783.2,-1199.12,-172.678,238.768,2.07278,0
2.234,84.0832,0.0959653,860.203,83.9737,0.0573061,860,4.25759,3.6078,-1.32612,1.19384,0.0103616,0,-1326,-476.694,-1299.53,238.768,2.07233,0
2.235,84.0875,0.0995727,860.202,83.9749,0.060021,860,3.53139,3.72634,-2.6534,1.19384,0.0103577,0,-726.199,118.535,-1327.28,238.768,2.07154,0
2.236,84.091,0.103299,860.199,83.9757,0.0623084,860,3.31552,4.2708,-3.62396,1.19384,0.010352,0,-215.869,544.463,-970.557,238.769,2.07041,0
2.237,84.0943,0.107569,860.195,83.9761,0.0642424,860,3.48269,3.94215,-1.24351,1.19384,0.0103446,0,167.168,-328.653,2380.45,238.769,2.06891,0
2.238,84.0978,0.111512,860.194,83.9758,0.065182,860,3.57142,3.18931,0.87059,1.19384,0.010334,0,88.726,-752.841,2114.09,238.769,2.06681,0
2.239,84.1014,0.114703,860.195,83.9752,0.0656477,860,3.57847,2.46886,1.22946,1.19384,0.0103216,0,7.05099,-720.445,358.867,238.769,2.06432,0
2.24,84.1049,0.11717,860.196,83.9746,0.0657228,860,3.52341,3.44759,2.07809,1.19384,0.0103067,0,-55.0618,978.725,848.634,238.769,2.06134,0
2.241,84.1085,0.120617,860.198,83.9979,0.0236858,860,3.31422,4.83166,1.98428,1.19384,0.0103347,0,-209.184,1384.07,-93.8078,238.769,2.06693,0
2.242,84.1118,0.12545,860.2,83.9759,0.0665944,860,3.37745,5.79686,1.14912,1.19384,0.0102987,0,63.2288,965.197,-835.159,238.769,2.05973,0
2.243,84.1152,0.131245,860.201,83.9763,0.0666926,860,3.34663,5.57827,-0.364722,1.19384,0.0102966,0,-30.8211,-218.582,-1513.85,238.769,2.05932,0
2.244,84.1185,0.136827,860.201,83.9774,0.0672725,860,2.96165,4.18265,-2.04701,1.19384,0.0102955,0,-384.975,-1395.63,-1682.29,238.769,2.05911,0
2.245,84.1215,0.141008,860.199,83.9796,0.0682088,860,2.98067,3.52761,-1.9733,1.19384,0.0102965,0,19.0175,-655.037,73.7172,238.769,2.05929,0
2.246,84.1245,0.144535,860.197,83.9816,0.0690167,860,3.02083,3.07492,-2.04454,1.19384,0.0102976,0,40.1573,-452.692,-71.2489,238.769,2.05952,0
2.247,84.1275,0.147608,860.195,83.9835,0.0696544,860,3.1269,2.82001,-2.06814,1.19384,0.0102996,0,106.073,-254.906,-23.5927,238.769,2.05992,0
2.248,84.1306,0.15043,860.193,83.9854,0.0701899,860,1.02775,0.687803,3.22429,1.19384,0.0103025,0,-2099.15,-2132.21,5292.42,238.769,2.0605,0
2.249,84.1316,0.151117,860.196,83.9874,0.069835,860,-0.70732,-1.12364,6.83308,1.19384,0.0103071,0,-1735.07,-1811.45,3608.79,238.769,2.06142,0
2.25,84.1309,0.149993,860.203,83.9895,0.0691905,860,-2.22507,-2.33871,7.61203,1.19384,0.010312,0,-1517.75,-1215.06,778.946,238.769,2.0624,0
2.251,84.1287,0.147656,860.211,84.0183,0.0170306,860,-3.65155,-3.25534,6.1906,1.19384,0.0103484,0,-1426.47,-916.631,-1421.42,238.769,2.06968,0
2.252,84.125,0.1444,860.217,83.9964,0.0620496,860,-4.98354,-3.95657,3.37583,1.19384,0.0103213,0,-1331.99,-701.233,-2814.77,238.769,2.06427,0
2.253,84.1201,0.140444,860.22,83.9999,0.0592307,860,-6.26431,-4.52315,-0.467374,1.19384,0.0103246,0,-1280.77,-566.584,-3843.2,238.769,2.06492,0
2.254,84.1138,0.13592,860.22,84.0028,0.0570538,860,-7.59676,-5.36616,-1.88019,1.19384,0.0103265,0,-1332.44,-843.006,-1412.82,238.769,2.06529,0
2.255,84.1062,0.130555,860.218,84.0046,0.0556968,860,-9.00998,-6.39423,-2.21197,1.19384,0.0103242,0,-1413.22,-1028.07,-331.775,238.769,2.06484,0
2.256,84.0972,0.12416,860.216,84.0056,0.0549881,860,-10.4441,-7.50665,-2.43549,1.19384,0.0103181,0,-1434.13,-1112.41,-223.52,238.769,2.06362,0
2.257,84.0867,0.116653,860.213,84.0074,0.0563618,860,-11.3611,-8.04439,-1.50321,1.19384,0.0103094,0,-916.981,-537.742,932.279,238.769,2.06188,0
2.258,84.0754,0.108609,860.212,84.0087,0.0576162,860,-11.6691,-7.99208,0.348878,1.19384,0.0102974,0,-307.988,52.3138,1852.09,238.769,2.05948,0
2.259,84.0637,0.100617,860.212,84.0093,0.0587177,860,-11.7377,-7.80831,1.00492,1.19384,0.0102841,0,-68.6626,183.763,656.038,238.769,2.05681,0
2.26,84.052,0.0928087,860.213,84.0095,0.0594018,860,-11.535,-7.43192,1.14787,1.19384,0.0102727,0,202.703,376.39,142.95,238.769,2.05454,0
2.261,84.0404,0.0853765,860.214,84.0615,0.00123166,860,-11.0781,-6.90852,1.04981,1.19384,0.0102594,0,456.956,523.403,-98.0567,238.769,2.05189,0
2.262,84.0294,0.0784671,860.215,84.0094,0.0601088,860,-10.3778,-6.24347,0.84109,1.19384,0.0102551,0,700.259,665.053,-208.72,238.769,2.05102,0
2.263,84.019,0.072223,860.216,84.0093,0.0601275,860,-9.43326,-5.42043,0.53839,1.19384,0.0102499,0,944.566,823.035,-302.7,238.769,2.04999,0
2.264,84.0096,0.0668054,860.216,84.0092,0.0599631,860,-8.2131,-4.46906,0.148309,1.19384,0.0102472,0,1220.16,951.375,-390.081,238.769,2.04944,0
2.265,84.0014,0.0623346,860.217,84.0096,0.05938,860,-6.92764,-3.50415,0.339395,1.19384,0.0102466,0,1285.46,964.905,191.086,238.769,2.04932,0
2.266,83.9944,0.0588333,860.217,84.01,0.05833,860,-5.64651,-2.55627,0.261088,1.19384,0.0102482,0,1281.13,947.885,-78.307,238.769,2.04964,0
2.267,83.9888,0.0562758,860.217,84.0102,0.0569319,860,-4.32482,-1.58825,-0.0595486,1.19384,0.010251,0,1321.69,968.017,-320.636,238.769,2.0502,0
2.268,83.9844,0.0546871,860.217,84.0102,0.0552831,860,-2.95842,-0.584797,-0.490229,1.19384,0.0102544,0,1366.4,1003.45,-430.68,238.769,2.05088,0
2.269,83.9815,0.0541019,860.217,84.0098,0.0534221,860,-1.54994,0.458681,-0.931662,1.19384,0.0102579,0,1408.48,1043.48,-441.434,238.769,2.05159,0
2.27,83.9799,0.0545604,860.216,84.009,0.051352,860,-0.100461,1.54231,-1.33353,1.19384,0.0102613,0,1449.48,1083.63,-401.863,238.769,2.05226,0
2.271,83.9798,0.0561033,860.214,84.0621,-0.00296848,860,1.39131,2.66477,-1.6769,1.19384,0.01029,0,1491.77,1122.46,-343.374,238.769,2.05801,0
2.272,83.9812,0.0587673,860.213,84.0056,0.0465182,860,2.92815,3.82462,-1.95749,1.19384,0.0102664,0,1536.84,1159.85,-280.587,238.769,2.05328,0
2.273,83.9842,0.0625923,860.211,84.0028,0.0437067,860,4.5135,5.02078,-2.17602,1.19384,0.0102677,0,1585.35,1196.16,-218.539,238.769,2.05353,0
2.274,83.9887,0.067614,860.209,83.9992,0.0405993,860,5.73933,5.97603,-1.92856,1.19384,0.0102677,0,1225.82,955.25,247.463,238.769,2.05354,0
2.275,83.9944,0.0735883,860.207,83.9979,0.0380743,860,6.75132,6.90815,-1.56917,1.19384,0.0102764,0,1012,932.126,359.389,238.769,2.05529,0
2.276,84.0012,0.0804969,860.205,83.9983,0.0363552,860,7.65525,7.78383,-1.34112,1.19384,0.0102929,0,903.922,875.673,228.056,238.769,2.05858,0
2.277,84.0088,0.0882816,860.204,84.0003,0.0355347,860,8.55184,8.69833,-1.25981,1.19384,0.0103155,0,896.596,914.505,81.3019,238.769,2.0631,0
2.278,84.0174,0.0969799,860.203,84.0032,0.035581,860,9.49339,9.60185,-1.67052,1.19384,0.0103425,0,941.548,903.519,-410.707,238.769,2.06849,0
2.279,84.0269,0.10658,860.201,84.007,0.036269,860,9.25944,10.7142,-0.741757,1.19384,0.0103733,0,-233.953,1112.31,928.765,238.768,2.07466,0
2.28,84.0361,0.117295,860.2,84.0047,0.0372312,860,9.96626,12.1264,0.157062,1.19384,0.0103941,0,706.823,1412.28,898.819,238.768,2.07882,0
2.281,84.0461,0.129422,860.2,84.0429,-0.00873746,860,10.9117,13.5556,-0.343161,1.19384,0.010461,0,945.44,1429.13,-500.223,238.768,2.0922,0
2.282,84.057,0.142978,860.2,83.999,0.0399705,860,12.0511,15.1277,-1.42044,1.19384,0.0104401,0,1139.41,1572.13,-1077.27,238.768,2.08801,0
2.283,84.069,0.158105,860.199,83.9933,0.0402195,860,13.4146,16.8548,-2.80391,1.19384,0.0104593,0,1363.45,1727.12,-1383.47,238.768,2.09186,0
2.284,84.0825,0.174961,860.196,83.9865,0.0385132,860,14.8523,18.2332,-5.251,1.19384,0.0104732,0,1437.72,1378.35,-2447.09,238.768,2.09463,0
2.285,84.0973,0.193193,860.191,83.9843,0.0384225,860,15.5539,16.6791,-0.789033,1.19384,0.0104763,0,701.57,-1554.07,4461.97,238.768,2.09527,0
2.286,84.1129,0.209871,860.19,83.9835,0.0393802,860,13.4299,15.1876,2.94335,1.19384,0.0104681,0,-2123.99,-1491.51,3732.38,238.768,2.09362,0
2.287,84.1263,0.225059,860.193,83.9806,0.04295,860,11.7796,13.5568,6.77929,1.19384,0.0104414,0,-1650.23,-1630.73,3835.94,238.768,2.08827,0
2.288,84.1381,0.238615,860.199,83.9752,0.0428012,860,9.96779,12.2132,10.4051,1.19384,0.0104164,0,-1811.85,-1343.67,3625.79,238.768,2.08328,0
2.289,84.148,0.250829,860.21,83.9695,0.0428643,860,8.15301,10.974,13.9916,1.19384,0.0103893,0,-1814.78,-1239.14,3586.56,238.768,2.07787,0
2.29,84.1562,0.261803,860.224,83.964,0.0431791,860,6.70195,9.97994,14.386,1.19384,0.0103616,0,-1451.07,-994.093,394.379,238.768,2.07233,0
2.291,84.1629,0.271783,860.238,83.9941,-0.00319647,860,5.47346,9.21209,12.6629,1.19384,0.0104034,0,-1228.48,-767.855,-1723.11,238.768,2.08068,0
2.292,84.1684,0.280995,860.251,83.9545,0.0446461,860,4.46483,8.52226,9.44908,1.19384,0.0103194,0,-1008.63,-689.832,-3213.84,238.769,2.06388,0
2.293,84.1729,0.289518,860.26,83.9508,0.046166,860,3.60923,7.86316,5.00386,1.19384,0.0103111,0,-855.608,-659.102,-4445.21,238.769,2.06222,0
2.294,84.1765,0.297381,860.265,83.9484,0.0482033,860,2.49158,7.06568,2.83599,1.19384,0.0103141,0,-1117.64,-797.475,-2167.87,238.769,2.06282,0
2.295,84.1789,0.304447,860.268,83.946,0.0514096,860,1.27397,6.03585,1.79054,1.19384,0.010316,0,-1217.62,-1029.83,-1045.45,238.769,2.06319,0
2.296,84.1802,0.310481,860.27,83.9443,0.0552656,860,-0.0053477,4.91752,1.16563,1.19384,0.0103165,0,-1279.32,-1118.33,-624.916,238.769,2.06329,0
2.297,84.1802,0.3154,860.271,83.9436,0.0594534,860,-1.31184,3.7691,0.658,1.19384,0.0103149,0,-1306.5,-1148.42,-507.627,238.769,2.06298,0
2.298,84.1789,0.319168,860.272,83.944,0.0637119,860,-2.63495,2.60888,0.170225,1.19384,0.0103114,0,-1323.11,-1160.23,-487.775,238.769,2.06229,0
2.299,84.1763,0.321778,860.272,83.9452,0.0678253,860,-3.96807,1.43856,-0.31714,1.19384,0.0103064,0,-1333.12,-1170.32,-487.365,238.769,2.06129,0
2.3,84.1723,0.323215,860.272,83.9473,0.0716065,860,-5.32148,0.265854,-0.807092,1.19384,0.0103006,0,-1353.4,-1172.7,-489.951,238.769,2.06013,0
2.301,84.167,0.32348,860.271,83.9854,0.0525855,860,-6.68946,-0.90925,-1.29537,1.19384,0.0103423,0,-1367.99,-1175.1,-488.275,238.769,2.06845,0
2.302,84.1603,0.322574,860.27,83.9533,0.0776728,860,-8.07308,-2.08327,-1.77766,1.19384,0.0102871,0,-1383.61,-1174.01,-482.29,238.769,2.05741,0
2.303,84.1522,0.320489,860.268,83.9569,0.0797925,860,-9.46871,-3.25442,-2.24978,1.19384,0.0102798,0,-1395.64,-1171.15,-472.123,238.769,2.05596,0
2.304,84.1427,0.317236,860.266,83.9608,0.0812408,860,-10.3599,-4.45436,-4.90991,1.19384,0.0102726,0,-891.212,-1199.94,-2660.13,238.769,2.05452,0
2.305,84.1324,0.312781,860.261,83.9644,0.0806975,860,-10.9912,-5.62019,-8.09124,1.19384,0.0102671,0,-631.235,-1165.82,-3181.33,238.769,2.05342,0
2.306,84.1214,0.30716,860.253,83.9662,0.079408,860,-11.5705,-6.85095,-10.9274,1.19384,0.0102627,0,-579.292,-1230.77,-2836.14,238.769,2.05254,0
2.307,84.1098,0.300311,860.242,83.9658,0.078145,860,-12.2117,-8.15755,-13.0775,1.19384,0.0102577,0,-641.275,-1306.6,-2150.1,238.769,2.05155,0
2.308,84.0976,0.292154,860.228,83.9635,0.0773779,860,-12.9585,-9.53235,-14.4298,1.19384,0.0102505,0,-746.78,-1374.79,-1352.3,238.769,2.05009,0
2.309,84.0846,0.28262,860.214,83.9599,0.0772915,860,-13.8669,-10.9476,-14.9568,1.19384,0.0102411,0,-908.359,-1415.24,-526.989,238.769,2.04822,0
2.31,84.0708,0.271671,860.199,83.9561,0.0778664,860,-14.5339,-12.5178,-15.0076,1.19384,0.0102303,0,-667.057,-1570.22,-50.828,238.769,2.04605,0
2.311,84.0563,0.259155,860.184,83.998,0.0453757,860,-15.1871,-9.30849,-2.94166,1.19384,0.0102067,0,-653.14,3209.32,12065.9,238.769,2.04133,0
2.312,84.0411,0.249847,860.181,83.9544,0.0762609,860,-15.741,-7.58679,0.897111,1.19384,0.0102115,0,-553.924,1721.7,3838.77,238.769,2.04229,0
2.313,84.0253,0.24226,860.182,83.9532,0.0753903,860,-15.845,-6.15705,1.29414,1.19384,0.0101997,0,-104.05,1429.74,397.031,238.769,2.03994,0
2.314,84.0095,0.236101,860.183,83.9522,0.0745156,860,-15.579,-5.26196,1.09671,1.19384,0.0101886,0,266.039,895.092,-197.433,238.769,2.03772,0
2.315,83.9939,0.230841,860.185,83.9537,0.0719125,860,-15.3304,-4.21809,1.78765,1.19384,0.0101709,0,248.555,1043.87,690.937,238.769,2.03417,0
2.316,83.9786,0.226623,860.186,83.9558,0.0684466,860,-15.0871,-3.05964,2.25589,1.19384,0.0101489,0,243.299,1158.45,468.239,238.769,2.02978,0
2.317,83.9635,0.223563,860.188,83.9599,0.0637614,860,-14.7881,-1.74668,2.3606,1.19384,0.0101252,0,299.08,1312.96,104.717,238.769,2.02504,0
2.318,83.9487,0.221815,860.191,83.9655,0.0583259,860,-14.3417,-0.367635,1.91854,1.19384,0.0101007,0,446.327,1379.05,-442.057,238.769,2.02013,0
2.319,83.9344,0.221448,860.193,83.9722,0.0526035,860,-15.0512,1.1349,2.22715,1.19384,0.0100782,0,-709.495,1502.54,308.604,238.769,2.01563,0
2.32,83.9193,0.222583,860.195,83.9755,0.0494479,860,-14.7022,1.39799,3.32076,1.19384,0.010065,0,349.008,263.083,1093.61,238.769,2.01301,0
2.321,83.9046,0.223982,860.198,84.0034,0.02331,860,-13.5736,1.43801,3.03416,1.19384,0.0101193,0,1128.66,40.0213,-286.598,238.769,2.02387,0
2.322,83.891,0.22542,860.202,83.9737,0.046952,860,-12.0379,1.47408,2.29415,1.19384,0.0100547,0,1535.62,36.0686,-740.007,238.769,2.01094,0
2.323,83.879,0.226893,860.204,83.9713,0.0460892,860,-10.0361,1.57204,1.31835,1.19384,0.0100455,0,2001.81,97.9613,-975.799,238.769,2.00911,0
2.324,83.869,0.228465,860.205,83.9711,0.0463198,860,-8.53183,1.44754,2.72378,1.19384,0.0100382,0,1504.31,-124.495,1405.42,238.769,2.00765,0
2.325,83.8604,0.229912,860.208,83.9705,0.0468846,860,-7.25499,0.600864,4.66611,1.19384,0.0100312,0,1276.83,-846.677,1942.34,238.769,2.00624,0
2.326,83.8532,0.230512,860.212,83.9675,0.0474136,860,-6.44309,-0.59387,6.13923,1.19384,0.01002,0,811.908,-1194.73,1473.12,238.769,2.004,0
2.327,83.8467,0.229919,860.219,83.9638,0.0475156,860,-6.27024,-2.06342,7.34478,1.19384,0.0100058,0,172.848,-1469.55,1205.55,238.769,2.00116,0
2.328,83.8405,0.227856,860.226,83.9596,0.0471502,860,-5.83778,-3.4647,9.19334,1.19384,0.00998707,0,432.457,-1401.28,1848.56,238.769,1.99741,0
2.329,83.8346,0.224392,860.235,83.9477,0.0445186,860,-5.70206,-4.753,9.84754,1.19384,0.00996478,0,135.716,-1288.3,654.205,238.769,1.99295,0
2.33,83.8289,0.219639,860.245,83.9373,0.0419971,860,-5.63758,-5.83854,9.17188,1.19384,0.00994131,0,64.4798,-1085.55,-675.659,238.769,1.98826,0
2.331,83.8233,0.2138,860.254,83.9303,0.0178775,860,-5.61534,-6.75273,7.20753,1.19384,0.0100204,0,22.2487,-914.184,-1964.36,238.769,2.00409,0
2.332,83.8177,0.207046,860.261,83.9217,0.0381551,860,-5.59105,-7.52009,4.02143,1.19384,0.00989581,0,24.2815,-767.369,-3186.1,238.769,1.97916,0
2.333,83.8121,0.199528,860.265,83.9163,0.0373856,860,-5.55058,-8.16326,-0.350279,1.19384,0.00987686,0,40.4744,-643.164,-4371.71,238.769,1.97537,0
2.334,83.8065,0.191364,860.265,83.9126,0.037764,860,-5.19257,-8.65468,-5.53175,1.19384,0.00986288,0,358.012,-491.418,-5181.47,238.769,1.97258,0
2.335,83.8013,0.18271,860.259,83.9094,0.0379302,860,-4.61851,-8.99821,-10.3553,1.19384,0.00985008,0,574.058,-343.53,-4823.55,238.769,1.97002,0
2.336,83.7967,0.173712,860.249,83.9053,0.037763,860,-3.0064,-9.05724,-14.2135,1.19384,0.00983706,0,1612.11,-59.0324,-3858.18,238.769,1.96741,0
2.337,83.7937,0.164654,860.235,83.9059,0.0389458,860,-0.660206,-7.04639,-10.7283,1.19384,0.00983087,0,2346.19,2010.84,3485.13,238.769,1.96617,0
2.338,83.793,0.157609,860.224,83.9085,0.0394484,860,0.648597,-5.63558,-7.65152,1.19384,0.0098176,0,1308.8,1410.81,3076.83,238.769,1.96352,0
2.339,83.7937,0.151972,860.217,83.9071,0.0373294,860,1.89403,-4.5893,-5.23651,1.19384,0.00981281,0,1245.43,1046.28,2415.01,238.769,1.96256,0
2.34,83.7956,0.14738,860.211,83.904,0.0330873,860,3.08798,-3.65182,-3.86867,1.19384,0.00980536,0,1193.95,937.481,1367.83,238.769,1.96107,0
2.341,83.7987,0.143731,860.207,83.9283,0.0189554,860,4.17476,-2.57355,-3.07942,1.19384,0.0100027,0,1086.78,1078.27,789.258,238.769,2.00053,0
2.342,83.8028,0.141156,860.204,83.9005,0.0190394,860,5.22388,-1.53266,-2.68632,1.19384,0.00977266,0,1049.11,1040.89,393.098,238.769,1.95453,0
2.343,83.8081,0.139624,860.202,83.9002,0.0110072,860,5.83856,-0.822401,-1.65013,1.19384,0.00974367,0,614.687,710.259,1036.19,238.77,1.94873,0
2.344,83.8139,0.138804,860.2,83.9016,0.00280514,860,6.78285,-0.633375,-0.587668,1.19384,0.0097109,0,944.283,189.026,1062.46,238.77,1.94218,0
2.345,83.8207,0.138169,860.199,83.9035,-0.0037577,860,7.74724,-0.322016,-0.519001,1.19384,0.00968449,0,964.392,311.359,68.6672,238.77,1.9369,0
2.346,83.8284,0.137846,860.199,83.9059,-0.00868936,860,8.76434,-0.00943527,-0.854673,1.19384,0.00966721,0,1017.1,312.581,-335.672,238.77,1.93344,0
2.347,83.8372,0.137837,860.198,83.9086,-0.0123093,860,9.32858,0.642572,-1.62328,1.19384,0.00965898,0,564.244,652.008,-768.61,238.77,1.93179,0
2.348,83.8465,0.138481,860.196,83.9099,-0.0129972,860,10.0307,0.0833853,0.752548,1.19384,0.00965716,0,702.084,-559.187,2375.83,238.77,1.93143,0
2.349,83.8566,0.138562,860.197,83.911,-0.0128111,860,10.5998,-0.594524,1.13028,1.19384,0.00965856,0,569.104,-677.91,377.732,238.77,1.93171,0
2.35,83.8672,0.137969,860.198,83.9118,-0.0125512,860,11.0362,-1.28843,1.20483,1.19384,0.00965907,0,436.455,-693.903,74.5544,238.77,1.93181,0
2.351,83.8782,0.13668,860.2,83.9427,-0.0401706,860,11.4645,-1.96596,0.701976,1.19384,0.0096963,0,428.268,-677.534,-502.858,238.77,1.93926,0
2.352,83.8897,0.134715,860.2,83.9117,-0.0115739,860,11.8983,-2.51131,-0.0335696,1.19384,0.00965591,0,433.756,-545.347,-735.546,238.77,1.93118,0
2.353,83.9016,0.132202,860.2,83.9106,-0.0109868,860,12.392,-2.8816,-0.826367,1.19384,0.00965253,0,493.717,-370.294,-792.797,238.77,1.93051,0
2.354,83.914,0.129322,860.199,83.9093,-0.0106246,860,12.9388,-3.02222,-1.66996,1.19384,0.0096482,0,546.839,-140.62,-843.596,238.77,1.92964,0
